5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,70.00,4,0.00
1/8/2024 0:05,69.20,4,0.00
1/8/2024 0:10,69.70,4,0.00
1/8/2024 0:15,70.00,4,0.00
1/8/2024 0:20,69.60,4,0.00
1/8/2024 0:25,70.30,4,0.00
1/8/2024 0:30,69.70,4,0.00
1/8/2024 0:35,69.90,4,0.00
1/8/2024 0:40,69.50,4,0.00
1/8/2024 0:45,69.90,4,0.00
1/8/2024 0:50,70.10,4,0.00
1/8/2024 0:55,69.30,4,0.00
1/8/2024 1:00,70.20,4,0.00
1/8/2024 1:05,70.10,4,0.00
1/8/2024 1:10,70.00,4,0.00
1/8/2024 1:15,70.30,4,0.00
1/8/2024 1:20,70.30,4,0.00
1/8/2024 1:25,69.90,4,0.00
1/8/2024 1:30,69.90,4,0.00
1/8/2024 1:35,69.20,4,0.00
1/8/2024 1:40,70.10,4,0.00
1/8/2024 1:45,70.20,4,0.00
1/8/2024 1:50,70.10,4,0.00
1/8/2024 1:55,69.60,4,0.00
1/8/2024 2:00,70.60,4,0.00
1/8/2024 2:05,70.40,4,0.00
1/8/2024 2:10,70.40,4,0.00
1/8/2024 2:15,69.80,4,0.00
1/8/2024 2:20,70.40,4,0.00
1/8/2024 2:25,69.90,4,0.00
1/8/2024 2:30,70.40,4,0.00
1/8/2024 2:35,70.80,4,0.00
1/8/2024 2:40,69.60,4,0.00
1/8/2024 2:45,70.20,4,0.00
1/8/2024 2:50,69.50,4,0.00
1/8/2024 2:55,70.30,4,0.00
1/8/2024 3:00,70.40,4,0.00
1/8/2024 3:05,70.70,4,0.00
1/8/2024 3:10,70.60,4,0.00
1/8/2024 3:15,70.50,4,0.00
1/8/2024 3:20,70.90,4,0.00
1/8/2024 3:25,70.60,4,0.00
1/8/2024 3:30,70.60,4,0.00
1/8/2024 3:35,69.50,4,0.00
1/8/2024 3:40,71.20,4,0.00
1/8/2024 3:45,70.50,4,0.00
1/8/2024 3:50,70.30,4,0.00
1/8/2024 3:55,70.10,4,0.00
1/8/2024 4:00,71.00,4,0.00
1/8/2024 4:05,70.80,4,0.00
1/8/2024 4:10,70.50,4,0.00
1/8/2024 4:15,70.20,4,0.00
1/8/2024 4:20,70.30,4,0.00
1/8/2024 4:25,70.00,4,0.00
1/8/2024 4:30,70.50,4,0.00
1/8/2024 4:35,70.10,4,0.00
1/8/2024 4:40,69.80,4,0.00
1/8/2024 4:45,70.40,4,0.00
1/8/2024 4:50,70.20,4,0.00
1/8/2024 4:55,69.50,4,0.00
1/8/2024 5:00,69.90,4,0.00
1/8/2024 5:05,69.90,4,0.00
1/8/2024 5:10,69.90,4,0.00
1/8/2024 5:15,70.50,4,0.00
1/8/2024 5:20,69.90,4,0.00
1/8/2024 5:25,70.10,4,0.00
1/8/2024 5:30,69.70,4,0.00
1/8/2024 5:35,69.20,4,0.00
1/8/2024 5:40,69.70,4,0.00
1/8/2024 5:45,69.20,4,0.00
1/8/2024 5:50,69.60,4,0.00
1/8/2024 5:55,69.70,4,0.00
1/8/2024 6:00,69.80,4,0.00
1/8/2024 6:05,69.70,4,0.00
1/8/2024 6:10,69.30,4,0.00
1/8/2024 6:15,69.40,4,0.00
1/8/2024 6:20,69.40,4,0.00
1/8/2024 6:25,69.10,4,0.00
1/8/2024 6:30,69.50,4,0.00
1/8/2024 6:35,69.10,4,0.00
1/8/2024 6:40,69.10,4,0.00
1/8/2024 6:45,69.00,4,0.00
1/8/2024 6:50,68.60,4,0.00
1/8/2024 6:55,69.00,4,0.00
1/8/2024 7:00,69.00,4,0.00
1/8/2024 7:05,68.80,4,0.00
1/8/2024 7:10,69.00,4,0.00
1/8/2024 7:15,68.30,4,0.00
1/8/2024 7:20,69.40,4,0.00
1/8/2024 7:25,68.70,4,0.00
1/8/2024 7:30,68.70,4,0.00
1/8/2024 7:35,68.70,4,0.00
1/8/2024 7:40,68.80,4,0.00
1/8/2024 7:45,68.80,4,0.00
1/8/2024 7:50,68.30,4,0.00
1/8/2024 7:55,68.90,4,0.00
1/8/2024 8:00,68.80,4,0.00
1/8/2024 8:05,68.30,4,0.00
1/8/2024 8:10,68.70,4,0.00
1/8/2024 8:15,69.10,4,0.00
1/8/2024 8:20,69.20,4,0.00
1/8/2024 8:25,68.70,4,0.00
1/8/2024 8:30,68.90,4,0.00
1/8/2024 8:35,68.90,4,0.00
1/8/2024 8:40,68.90,4,0.00
1/8/2024 8:45,68.40,4,0.00
1/8/2024 8:50,68.20,4,0.00
1/8/2024 8:55,68.40,4,0.00
1/8/2024 9:00,68.70,4,0.00
1/8/2024 9:05,68.80,4,0.00
1/8/2024 9:10,68.50,4,0.00
1/8/2024 9:15,68.80,4,0.00
