5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,70.30,4,100.00
1/8/2024 0:05,70.60,4,100.00
1/8/2024 0:10,70.30,4,100.00
1/8/2024 0:15,69.40,4,100.00
1/8/2024 0:20,69.90,4,100.00
1/8/2024 0:25,70.50,4,100.00
1/8/2024 0:30,70.30,4,100.00
1/8/2024 0:35,69.10,4,100.00
1/8/2024 0:40,69.20,4,100.00
1/8/2024 0:45,69.90,4,100.00
1/8/2024 0:50,70.80,4,100.00
1/8/2024 0:55,69.70,4,100.00
1/8/2024 1:00,70.70,4,100.00
1/8/2024 1:05,69.50,4,100.00
1/8/2024 1:10,69.70,4,100.00
1/8/2024 1:15,69.80,4,100.00
1/8/2024 1:20,70.50,4,100.00
1/8/2024 1:25,69.50,4,100.00
1/8/2024 1:30,69.10,4,100.00
1/8/2024 1:35,69.50,4,100.00
1/8/2024 1:40,69.50,4,100.00
1/8/2024 1:45,69.00,4,100.00
1/8/2024 1:50,69.00,4,100.00
1/8/2024 1:55,69.10,4,100.00
1/8/2024 2:00,70.70,4,100.00
1/8/2024 2:05,69.00,4,100.00
1/8/2024 2:10,69.80,4,100.00
1/8/2024 2:15,69.40,4,100.00
1/8/2024 2:20,69.20,4,100.00
1/8/2024 2:25,69.90,4,100.00
1/8/2024 2:30,67.40,4,100.00
1/8/2024 2:35,69.40,4,100.00
1/8/2024 2:40,69.40,4,100.00
1/8/2024 2:45,70.10,4,100.00
1/8/2024 2:50,68.80,4,100.00
1/8/2024 2:55,70.90,4,100.00
1/8/2024 3:00,67.40,4,100.00
1/8/2024 3:05,69.10,4,100.00
1/8/2024 3:10,68.00,4,100.00
1/8/2024 3:15,69.30,4,100.00
1/8/2024 3:20,67.70,4,100.00
1/8/2024 3:25,70.70,4,100.00
1/8/2024 3:30,68.80,4,100.00
1/8/2024 3:35,68.50,4,100.00
1/8/2024 3:40,69.50,4,100.00
1/8/2024 3:45,69.10,4,100.00
1/8/2024 3:50,69.10,4,100.00
1/8/2024 3:55,68.80,4,100.00
1/8/2024 4:00,69.70,4,100.00
1/8/2024 4:05,69.30,4,100.00
1/8/2024 4:10,69.90,4,100.00
1/8/2024 4:15,70.00,4,100.00
1/8/2024 4:20,70.00,4,100.00
1/8/2024 4:25,70.00,4,100.00
1/8/2024 4:30,69.80,4,100.00
1/8/2024 4:35,69.40,4,100.00
1/8/2024 4:40,70.80,4,100.00
1/8/2024 4:45,69.70,4,100.00
1/8/2024 4:50,70.00,4,100.00
1/8/2024 4:55,70.60,4,100.00
