5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,70.20,4,100.00
1/1/2024 0:05,70.50,4,100.00
1/1/2024 0:10,69.90,4,100.00
1/1/2024 0:15,69.80,4,100.00
1/1/2024 0:20,70.30,4,100.00
1/1/2024 0:25,69.90,4,100.00
1/1/2024 0:30,69.40,4,100.00
1/1/2024 0:35,69.00,4,100.00
1/1/2024 0:40,70.30,4,100.00
1/1/2024 0:45,70.10,4,100.00
1/1/2024 0:50,69.80,4,100.00
1/1/2024 0:55,70.00,4,100.00
1/1/2024 1:00,69.90,4,100.00
1/1/2024 1:05,70.40,4,100.00
1/1/2024 1:10,69.50,4,100.00
1/1/2024 1:15,69.80,4,100.00
1/1/2024 1:20,69.80,4,100.00
1/1/2024 1:25,70.30,4,100.00
1/1/2024 1:30,70.60,4,100.00
1/1/2024 1:35,70.80,4,100.00
1/1/2024 1:40,69.60,4,100.00
1/1/2024 1:45,70.50,4,100.00
1/1/2024 1:50,70.00,4,100.00
1/1/2024 1:55,70.20,4,100.00
1/1/2024 2:00,70.30,4,100.00
1/1/2024 2:05,70.70,4,100.00
1/1/2024 2:10,69.80,4,100.00
1/1/2024 2:15,69.60,4,100.00
1/1/2024 2:20,68.40,4,100.00
1/1/2024 2:25,68.30,4,100.00
1/1/2024 2:30,68.70,4,100.00
1/1/2024 2:35,67.40,4,100.00
1/1/2024 2:40,69.10,4,100.00
1/1/2024 2:45,71.00,4,100.00
1/1/2024 2:50,68.90,4,100.00
1/1/2024 2:55,68.90,4,100.00
1/1/2024 3:00,69.80,4,100.00
1/1/2024 3:05,69.20,4,100.00
1/1/2024 3:10,70.00,4,100.00
1/1/2024 3:15,69.70,4,100.00
1/1/2024 3:20,70.10,4,100.00
1/1/2024 3:25,70.70,4,100.00
1/1/2024 3:30,69.80,4,100.00
1/1/2024 3:35,70.10,4,100.00
1/1/2024 3:40,69.80,4,100.00
1/1/2024 3:45,69.40,4,100.00
1/1/2024 3:50,69.10,4,100.00
1/1/2024 3:55,70.60,4,100.00
1/1/2024 4:00,69.40,4,100.00
1/1/2024 4:05,68.50,4,100.00
1/1/2024 4:10,69.20,4,100.00
1/1/2024 4:15,69.20,4,100.00
1/1/2024 4:20,69.00,4,100.00
1/1/2024 4:25,69.20,4,100.00
1/1/2024 4:30,69.70,4,100.00
1/1/2024 4:35,68.80,4,100.00
1/1/2024 4:40,69.10,4,100.00
1/1/2024 4:45,70.40,4,100.00
1/1/2024 4:50,69.30,4,100.00
1/1/2024 4:55,70.80,4,100.00
1/1/2024 5:00,69.00,4,100.00
1/1/2024 5:05,68.50,4,100.00
1/1/2024 5:10,70.50,4,100.00
1/1/2024 5:15,70.40,4,100.00
1/1/2024 5:20,69.90,4,100.00
1/1/2024 5:25,69.70,4,100.00
1/1/2024 5:30,70.30,4,100.00
1/1/2024 5:35,69.70,4,100.00
1/1/2024 5:40,68.90,4,100.00
1/1/2024 5:45,69.00,4,100.00
1/1/2024 5:50,69.80,4,100.00
1/1/2024 5:55,70.80,4,100.00
1/1/2024 6:00,70.20,4,100.00
1/1/2024 6:05,69.30,4,100.00
1/1/2024 6:10,69.10,4,100.00
1/1/2024 6:15,70.70,4,100.00
1/1/2024 6:20,69.20,4,100.00
1/1/2024 6:25,69.80,4,100.00
1/1/2024 6:30,70.00,4,100.00
1/1/2024 6:35,69.90,4,100.00
1/1/2024 6:40,69.60,4,100.00
1/1/2024 6:45,69.20,4,100.00
1/1/2024 6:50,70.20,4,100.00
1/1/2024 6:55,69.40,4,100.00
1/1/2024 7:00,69.40,4,100.00
1/1/2024 7:05,69.50,4,100.00
1/1/2024 7:10,68.80,4,100.00
1/1/2024 7:15,70.20,4,100.00
1/1/2024 7:20,69.20,4,100.00
1/1/2024 7:25,69.30,4,100.00
1/1/2024 7:30,69.80,4,100.00
1/1/2024 7:35,69.60,4,100.00
1/1/2024 7:40,68.70,4,100.00
1/1/2024 7:45,69.20,4,100.00
1/1/2024 7:50,69.00,4,100.00
1/1/2024 7:55,68.10,4,100.00
1/1/2024 8:00,69.10,4,100.00
1/1/2024 8:05,69.10,4,100.00
1/1/2024 8:10,69.70,4,100.00
1/1/2024 8:15,69.40,4,100.00
1/1/2024 8:20,69.70,4,100.00
1/1/2024 8:25,69.70,4,100.00
1/1/2024 8:30,69.40,4,100.00
1/1/2024 8:35,69.40,4,100.00
1/1/2024 8:40,69.00,4,100.00
1/1/2024 8:45,68.90,4,100.00
1/1/2024 8:50,69.40,4,100.00
1/1/2024 8:55,69.10,4,100.00
1/1/2024 9:00,69.10,4,100.00
1/1/2024 9:05,69.30,4,100.00
1/1/2024 9:10,69.10,4,100.00
1/1/2024 9:15,69.50,4,100.00
1/1/2024 9:20,69.80,4,100.00
1/1/2024 9:25,69.30,4,100.00
1/1/2024 9:30,70.20,4,100.00
1/1/2024 9:35,69.80,4,100.00
1/1/2024 9:40,68.80,4,100.00
1/1/2024 9:45,68.80,4,100.00
1/1/2024 9:50,69.00,4,100.00
1/1/2024 9:55,69.20,4,100.00
1/1/2024 10:00,69.30,4,100.00
1/1/2024 10:05,69.70,4,100.00
1/1/2024 10:10,69.70,4,100.00
1/1/2024 10:15,69.60,4,100.00
1/1/2024 10:20,69.50,4,100.00
1/1/2024 10:25,69.60,4,100.00
1/1/2024 10:30,69.10,4,100.00
1/1/2024 10:35,69.60,4,100.00
1/1/2024 10:40,69.90,4,100.00
1/1/2024 10:45,70.00,4,100.00
1/1/2024 10:50,69.90,4,100.00
1/1/2024 10:55,69.90,4,100.00
1/1/2024 11:00,70.00,4,100.00
