5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,70.20,5,100.00
1/1/2024 0:05,70.10,5,100.00
1/1/2024 0:10,70.60,5,100.00
1/1/2024 0:15,70.90,5,100.00
1/1/2024 0:20,70.00,5,100.00
1/1/2024 0:25,70.30,5,100.00
1/1/2024 0:30,71.10,5,100.00
1/1/2024 0:35,69.70,5,100.00
1/1/2024 0:40,70.60,5,100.00
1/1/2024 0:45,71.10,5,100.00
1/1/2024 0:50,70.60,5,100.00
1/1/2024 0:55,70.30,5,100.00
1/1/2024 1:00,70.30,5,100.00
1/1/2024 1:05,70.40,5,100.00
1/1/2024 1:10,70.50,5,100.00
1/1/2024 1:15,70.30,5,100.00
1/1/2024 1:20,70.10,5,100.00
1/1/2024 1:25,69.90,5,100.00
1/1/2024 1:30,70.00,5,100.00
1/1/2024 1:35,70.90,5,100.00
1/1/2024 1:40,70.70,5,100.00
1/1/2024 1:45,70.70,5,100.00
1/1/2024 1:50,70.70,5,100.00
1/1/2024 1:55,71.10,5,100.00
1/1/2024 2:00,71.90,5,100.00
1/1/2024 2:05,71.20,5,100.00
1/1/2024 2:10,71.10,5,100.00
1/1/2024 2:15,71.30,5,100.00
1/1/2024 2:20,71.10,5,100.00
1/1/2024 2:25,71.10,5,100.00
1/1/2024 2:30,70.40,5,100.00
1/1/2024 2:35,71.10,5,100.00
1/1/2024 2:40,71.10,5,100.00
1/1/2024 2:45,71.10,5,100.00
1/1/2024 2:50,71.40,5,100.00
1/1/2024 2:55,71.00,5,100.00
1/1/2024 3:00,71.20,5,100.00
1/1/2024 3:05,70.80,5,100.00
1/1/2024 3:10,70.40,5,100.00
1/1/2024 3:15,71.30,5,100.00
1/1/2024 3:20,71.10,5,100.00
1/1/2024 3:25,70.30,5,100.00
1/1/2024 3:30,70.50,5,100.00
1/1/2024 3:35,71.20,5,100.00
1/1/2024 3:40,70.60,5,100.00
1/1/2024 3:45,70.40,5,100.00
1/1/2024 3:50,70.50,5,100.00
1/1/2024 3:55,70.50,5,100.00
1/1/2024 4:00,70.70,5,100.00
1/1/2024 4:05,71.10,5,100.00
1/1/2024 4:10,70.30,5,100.00
1/1/2024 4:15,70.00,5,100.00
1/1/2024 4:20,70.00,5,100.00
1/1/2024 4:25,70.70,5,100.00
1/1/2024 4:30,70.70,5,100.00
1/1/2024 4:35,70.50,5,100.00
1/1/2024 4:40,70.50,5,100.00
1/1/2024 4:45,70.70,5,100.00
1/1/2024 4:50,71.40,5,100.00
1/1/2024 4:55,71.40,5,100.00
1/1/2024 5:00,71.20,5,100.00
1/1/2024 5:05,70.80,5,100.00
1/1/2024 5:10,71.40,5,100.00
